YEAR,CONSTITUENCY,NAME,WINNER,PARTY,GENDER,AGE,CATEGORY,VOTES,ELECTORS,VOTERS,VALID VOTES
2016,VEPPANAHALLI,TAMIL SELVI M,N,PMK,F,30,GEN,5476,228145,193338,193325
2016,VEPPANAHALLI,NAGARAJ N,N,DMDK,M,41,GEN,4656,228145,193338,193325
2016,VEPPANAHALLI,PREMANATHAN V S,N,BJP,M,57,GEN,1966,228145,193338,193325
2016,VEPPANAHALLI,ABBAS ALI S B,N,FDLP,M,64,GEN,1373,228145,193338,193325
2016,VEPPANAHALLI,RAMASAMY GC,N,IND,M,64,GEN,893,228145,193338,193325
2016,VEPPANAHALLI,GOVINDARAJ R,N,IND,M,39,GEN,704,228145,193338,193325
2016,VEPPANAHALLI,SUJATHA K,N,NCP,F,39,GEN,653,228145,193338,193325
2016,VEPPANAHALLI,ILANTHAMIZAN,N,NTK,M,25,SC,588,228145,193338,193325
2016,VEPPANAHALLI,SHANMUGAM L,N,IND,M,53,GEN,553,228145,193338,193325
2016,VEPPANAHALLI,SUDHAKAR N,N,IND,M,40,GEN,394,228145,193338,193325
2016,VEPPANAHALLI,SADANAPALLIYAPPA,N,IND,M,41,GEN,391,228145,193338,193325
2016,VEPPANAHALLI,VADIVEL P,N,IND,M,31,GEN,352,228145,193338,193325
2016,VEPPANAHALLI,VIRGINIA BERNADINE FRANCIS,N,IND,F,44,GEN,313,228145,193338,193325
2016,VEPPANAHALLI,"SURYAPRAKASH, C.L.",N,RPSN,M,54,GEN,307,228145,193338,193325
2016,VEPPANAHALLI,KRISHNAPPA @ KRISHNAN,N,KMDK,M,56,GEN,291,228145,193338,193325
2016,VEPPANAHALLI,SANKAR K,N,UCPI,M,31,GEN,257,228145,193338,193325
2016,HOSUR,BALAKRISHNA REDDY P,W,ADMK,M,47,GEN,89510,302410,215340,215231
2016,HOSUR,GOPINATH K,N,INC,M,53,GEN,66546,302410,215340,215231
2016,HOSUR,BALAKRISHNAN  G,N,BJP,M,59,GEN,28850,302410,215340,215231
2016,HOSUR,MUNIRAJ P,N,PMK,M,46,GEN,10309,302410,215340,215231
2016,HOSUR,CHANDRAN V,N,DMDK,M,52,GEN,7780,302410,215340,215231
2016,HOSUR,ALEX ESTHER,N,NTK,F,30,GEN,3021,302410,215340,215231
2016,HOSUR,SHANAWASKHAN N,N,SDPI,M,38,GEN,1134,302410,215340,215231
2016,HOSUR,DEVAPPA Y,N,IND,M,50,GEN,741,302410,215340,215231
2016,HOSUR,PATTABHIRAMA C,N,IND,M,41,SC,737,302410,215340,215231
2016,HOSUR,CHAN BASHA M,N,BSP,M,50,GEN,465,302410,215340,215231
2016,HOSUR,VELUCHAMY  R,N,KMDK,M,48,GEN,424,302410,215340,215231
2016,HOSUR,SONAPPA SM,N,UCPI,M,35,GEN,354,302410,215340,215231
2016,HOSUR,SATHYA NARAYANA MOORTHY K,N,IND,M,52,GEN,328,302410,215340,215231
2016,HOSUR,SEKAR P,N,GMI,M,44,GEN,293,302410,215340,215231
2016,HOSUR,GOPINATH K,N,IND,M,30,GEN,274,302410,215340,215231
2016,HOSUR,JAGADISWARA REDDY,N,IND,M,54,GEN,265,302410,215340,215231
2016,HOSUR,AYUB JOHN S M,N,IND,M,28,GEN,223,302410,215340,215231
2016,HOSUR,MANJUNATH V,N,IND,M,32,SC,201,302410,215340,215231
2016,HOSUR,GOPINATH K,N,IND,M,30,GEN,182,302410,215340,215231
2016,HOSUR,BALARAJU N,N,IND,M,42,GEN,149,302410,215340,215231
2016,THALLI,"PRAKAASH,Y.",W,DMK,M,51,GEN,74429,229749,189462,189350
2016,THALLI,"RAMACHANDRAN,T.",N,CPI,M,48,GEN,68184,229749,189462,189350
2016,THALLI,"NAGESH,C.",N,ADMK,M,53,GEN,31415,229749,189462,189350
2016,THALLI,"ARUNRAJAN,D.",N,PMK,M,39,GEN,5253,229749,189462,189350
2016,THALLI,"RAMACHANDRAN,B.",N,BJP,M,48,GEN,2908,229749,189462,189350
2016,THALLI,"HARI,V.",N,IND,M,38,GEN,1722,229749,189462,189350
2016,THALLI,"ROSELIN,R.",N,NCP,F,42,GEN,958,229749,189462,189350
2016,THALLI,PANDU,N,UCPI,M,52,GEN,704,229749,189462,189350
2016,THALLI,ABUBEKAR,N,IND,M,30,GEN,485,229749,189462,189350
2016,THALLI,"TAMILSELVAN,S.",N,NTK,M,28,GEN,433,229749,189462,189350
2016,THALLI,VINDHAI VENDHAN,N,IND,M,68,GEN,409,229749,189462,189350
2016,PALACODE,ANBALAGAN. K.P.,W,ADMK,M,57,GEN,76143,213136,188908,188767
2016,PALACODE,MURUGAN. P.K.,N,DMK,M,48,GEN,70160,213136,188908,188767
2016,PALACODE,MANNAN. K.,N,PMK,M,58,GEN,31612,213136,188908,188767
2016,PALACODE,KAVERIVARMAN. K.G.,N,DMDK,M,50,GEN,4915,213136,188908,188767
2016,PALACODE,CHANDRASEKARAN. G.,N,YSP,M,36,GEN,536,213136,188908,188767
2016,PALACODE,VENKATESAN. S.,N,NTK,M,26,GEN,503,213136,188908,188767
2016,PALACODE,NANJAPPAN. P.,N,IJK,M,39,GEN,463,213136,188908,188767
2016,PALACODE,GOVINDARAJAN. S.,N,IND,M,30,ST,430,213136,188908,188767
2016,PALACODE,SIVAKUMAR. S.,N,TMK,M,37,GEN,397,213136,188908,188767
2016,PALACODE,PERUMAL. P.,N,BSP,M,60,SC,337,213136,188908,188767
2016,PALACODE,KRISHNAMOORTHY. P.,N,IND,M,29,GEN,334,213136,188908,188767
2016,PALACODE,MURUGAN. K.G.,N,IND,M,39,GEN,325,213136,188908,188767
2016,PALACODE,PACHIYAPPAN. M.,N,IND,M,50,GEN,302,213136,188908,188767
2016,PALACODE,SIVAKUMAR. T.,N,KMDK,M,39,GEN,257,213136,188908,188767
2016,PALACODE,ANBALAGAN. E.,N,IND,M,41,SC,173,213136,188908,188767
2016,PENNAGARAM,INBASEKARAN. P.N.P.,W,DMK,M,32,GEN,76848,226746,199661,199635
2016,PENNAGARAM,ANBUMANI RAMADOSS,N,PMK,M,47,GEN,58402,226746,199661,199635
2016,PENNAGARAM,MUNUSAMY K.P,N,ADMK,M,63,GEN,51687,226746,199661,199635
2016,PENNAGARAM,NANJAPPAN. N.,N,CPI,M,66,GEN,5624,226746,199661,199635
2016,PENNAGARAM,MUNIAPPAN. A,N,IND,M,36,GEN,716,226746,199661,199635
2016,PENNAGARAM,SIVAKUMAR. G,N,NTK,M,33,GEN,688,226746,199661,199635
2016,PENNAGARAM,MURUGESAN. M,N,IND,M,40,GEN,688,226746,199661,199635
2016,PENNAGARAM,POTHURASU. N,N,IND,M,37,GEN,640,226746,199661,199635
2016,PENNAGARAM,DHANAPAL. G,N,IND,M,36,GEN,555,226746,199661,199635
2016,PENNAGARAM,MALLIGA. M,N,BSP,F,38,GEN,473,226746,199661,199635
2016,PENNAGARAM,VENKATESAN. P. C,N,IND,M,37,GEN,336,226746,199661,199635
2016,PENNAGARAM,AGNI SRIRAMACHANDRAN,N,IND,M,35,GEN,300,226746,199661,199635
2016,PENNAGARAM,SIVALINGAM. P,N,IND,M,33,GEN,222,226746,199661,199635
2016,PENNAGARAM,JAIKUMAR. K,N,JD(S),M,39,GEN,193,226746,199661,199635
2016,PENNAGARAM,SINGARAVELU. K,N,IND,M,52,GEN,182,226746,199661,199635
2016,DHARMAPURI,SUBRAMANI. P.,W,DMK,M,58,GEN,71056,252311,207885,207476
2016,DHARMAPURI,ELANGOVAN. P.D.,N,ADMK,M,61,GEN,61380,252311,207885,207476
2016,DHARMAPURI,SENTHIL. R. DR.,N,PMK,M,53,GEN,56727,252311,207885,207476
2016,DHARMAPURI,ELANGOVAN. V. DR.,N,DMDK,M,65,GEN,9348,252311,207885,207476
2016,DHARMAPURI,ARUMUGAM. M.,N,BJP,M,41,GEN,1606,252311,207885,207476
2016,DHARMAPURI,RUKMANIDEVI. R.,N,NTK,F,28,GEN,1213,252311,207885,207476
2016,DHARMAPURI,VIJAYASARATHI. N.DR.,N,IND,M,39,GEN,812,252311,207885,207476
2016,DHARMAPURI,MADHAIYAN. K.,N,KMDK,M,46,GEN,570,252311,207885,207476
2016,DHARMAPURI,SREENIVASAN.R.K.,N,YSP,M,53,GEN,525,252311,207885,207476
2016,DHARMAPURI,MOHAN S,N,BSP,M,64,GEN,495,252311,207885,207476
2016,DHARMAPURI,RAGUPATHI. N.,N,GMI,M,27,GEN,473,252311,207885,207476
2016,DHARMAPURI,ILANGOVAN. V.,N,IND,M,32,GEN,326,252311,207885,207476
2016,DHARMAPURI,RADHA.P.,N,NCP,F,30,GEN,297,252311,207885,207476
2016,DHARMAPURI,SIVAN. K.,N,UCPI,M,44,GEN,258,252311,207885,207476
2016,DHARMAPURI,GOVINDARAJU. S.,N,TMK,M,39,GEN,139,252311,207885,207476
2016,PAPPIREDDIPPATTI,PALANIYAPPAN. P,W,ADMK,M,54,GEN,74234,243367,208904,208754
2016,PAPPIREDDIPPATTI,SATHIYAMOORTHY. A,N,PMK,M,42,GEN,61521,243367,208904,208754
2016,PAPPIREDDIPPATTI,PRABHU RAJASEKAR. M,N,DMK,M,32,GEN,56109,243367,208904,208754
2016,PAPPIREDDIPPATTI,BASKAR . A,N,DMDK,M,49,GEN,9441,243367,208904,208754
2016,PAPPIREDDIPPATTI,ASHOKAN. G,N,KMDK,M,40,GEN,1760,243367,208904,208754
2016,PAPPIREDDIPPATTI,GOPI. K,N,BSP,M,41,SC,827,243367,208904,208754
2016,PAPPIREDDIPPATTI,RAJALINGAM. A,N,IND,M,47,GEN,818,243367,208904,208754
2016,PAPPIREDDIPPATTI,RAJKUMAR. V,N,IND,M,30,GEN,771,243367,208904,208754
2016,PAPPIREDDIPPATTI,MOOVENDAN. M,N,NTK,M,38,SC,588,243367,208904,208754
2016,PAPPIREDDIPPATTI,SARAVANAN. K,N,YSP,M,41,SC,293,243367,208904,208754
2016,PAPPIREDDIPPATTI,MUNIRAJ. M,N,IND,M,29,GEN,287,243367,208904,208754
2016,PAPPIREDDIPPATTI,SUNDARAMOORTHY. M,N,IJK,M,36,GEN,270,243367,208904,208754
2016,PAPPIREDDIPPATTI,RAGU. V,N,IND,M,48,GEN,204,243367,208904,208754
2016,PAPPIREDDIPPATTI,DHANAPAL. R,N,SP,M,45,GEN,164,243367,208904,208754
2016,HARUR,R.MURUGAN,W,ADMK,M,51,SC,64568,225545,190279,190134
2016,HARUR,S.RAJENDRAN,N,DMK,M,56,SC,53147,225545,190279,190134
2016,HARUR,K.GOVINDHASAMY,N,VCK,M,46,SC,33632,225545,190279,190134
2016,HARUR,S.MURALI,N,PMK,M,26,SC,27747,225545,190279,190134
2016,HARUR,K.SURULIRAJAN,N,KMDK,M,35,SC,3500,225545,190279,190134
2016,HARUR,P.VEDIYAPPAN,N,BJP,M,61,SC,1948,225545,190279,190134
2016,HARUR,A.KARTHIK,N,BSP,M,30,SC,762,225545,190279,190134
2016,HARUR,K.RAMESH,N,NTK,M,31,SC,627,225545,190279,190134
2016,HARUR,S.AGILA,N,IND,F,33,SC,558,225545,190279,190134
2016,HARUR,R.GOVINDAN,N,IND,M,48,SC,510,225545,190279,190134
2016,HARUR,K.RAJENDIRAN,N,IND,M,52,SC,433,225545,190279,190134
2016,HARUR,M.GOVINDASAMY,N,IND,M,49,SC,317,225545,190279,190134
2016,HARUR,S.KUMAR,N,IND,M,45,SC,293,225545,190279,190134
2016,CHENGAM,GIRI .M.P,W,DMK,M,41,SC,95939,250015,210517,210403
2016,CHENGAM,DINAGARAN. M,N,ADMK,M,51,SC,83248,250015,210517,210403
2016,CHENGAM,MURUGAN. C,N,PMK,M,45,SC,15114,250015,210517,210403
2016,CHENGAM,KALAIARASI .A,N,DMDK,F,46,SC,8007,250015,210517,210403
2016,CHENGAM,DHINAKARAN. S,N,IND,M,29,SC,1255,250015,210517,210403
2016,CHENGAM,DHINAKARAN. H,N,IND,M,31,SC,1151,250015,210517,210403
2016,CHENGAM,BASKARAN. M.R,N,BSP,M,51,SC,948,250015,210517,210403
2016,CHENGAM,KARUPPAN. V,N,BJP,M,51,SC,884,250015,210517,210403
2016,CHENGAM,VENNILA.S,N,NTK,F,30,SC,666,250015,210517,210403
2016,CHENGAM,MURUGAN. R,N,IND,M,37,SC,425,250015,210517,210403
2016,CHENGAM,SUGUMAR. S,N,IND,M,41,SC,413,250015,210517,210403
2016,CHENGAM,PANDU. M,N,GMI,M,59,SC,313,250015,210517,210403
2016,CHENGAM,KASI. G,N,IND,M,43,SC,235,250015,210517,210403
2016,CHENGAM,ANBALAGAN. S,N,VVIP,M,44,SC,209,250015,210517,210403
2016,CHENGAM,KRISHNAVENI.P,N,SP,F,42,SC,193,250015,210517,210403
2016,TIRUVANNAMALAI,"VELU,E.V.",W,DMK,M,66,GEN,116484,255195,203897,203825
2016,TIRUVANNAMALAI,"RAJAN,K",N,ADMK,M,54,GEN,66136,255195,203897,203825
2016,TIRUVANNAMALAI,"PANDIAN,L",N,PMK,M,44,GEN,7916,255195,203897,203825
2016,TIRUVANNAMALAI,"MANIKANDAN,S",N,DMDK,M,36,GEN,5075,255195,203897,203825
2016,TIRUVANNAMALAI,VENKATACHALAPATHI,N,BJP,M,27,GEN,1935,255195,203897,203825
2016,TIRUVANNAMALAI,"KAMALAKKANNAN,J",N,NTK,M,33,GEN,1686,255195,203897,203825
2016,TIRUVANNAMALAI,"JAMEEL BASHA,J",N,IND,M,37,GEN,507,255195,203897,203825
2016,TIRUVANNAMALAI,"RAJAN,K",N,IND,M,26,SC,362,255195,203897,203825
2016,TIRUVANNAMALAI,"SUGUNA PANDIAN,A.R.",N,IND,M,72,GEN,303,255195,203897,203825
2016,TIRUVANNAMALAI,"SIVAPRAKASH,K",N,BSP,M,37,SC,268,255195,203897,203825
2016,TIRUVANNAMALAI,"LAKSHMANADOSS,K",N,IND,M,50,GEN,181,255195,203897,203825
2016,TIRUVANNAMALAI,"KOTHANDAPANI,B",N,IND,M,38,SC,173,255195,203897,203825
2016,TIRUVANNAMALAI,"RAJARAM,G",N,GOKMK,M,35,GEN,155,255195,203897,203825
2016,TIRUVANNAMALAI,"SHANTHI,E",N,IND,F,36,GEN,151,255195,203897,203825
2016,TIRUVANNAMALAI,"JAYAKANTHAN,K",N,GMI,M,39,GEN,127,255195,203897,203825
2016,TIRUVANNAMALAI,"SELVAM,K",N,IND,M,46,GEN,127,255195,203897,203825
2016,TIRUVANNAMALAI,"SINUVASAN,R",N,IND,M,33,GEN,94,255195,203897,203825
2016,TIRUVANNAMALAI,"SAKTHIVEL,P",N,IND,M,48,GEN,90,255195,203897,203825
2016,TIRUVANNAMALAI,"VENKATESAN,A",N,SP,M,51,GEN,89,255195,203897,203825
2016,TIRUVANNAMALAI,"MUNIYAMMAL,J",N,IND,F,39,ST,87,255195,203897,203825
2016,TIRUVANNAMALAI,"GANESHKUMAR,M",N,IND,M,32,GEN,76,255195,203897,203825
2016,KILPENNATHUR,PITCHANDI K,W,DMK,M,62,GEN,99070,233605,197367,197287
2016,KILPENNATHUR,SELVAMANI K,N,ADMK,M,54,GEN,64404,233605,197367,197287
2016,KILPENNATHUR,EDIROLIMANIAN G,N,PMK,M,53,GEN,20737,233605,197367,197287
2016,KILPENNATHUR,JOTHI K,N,CPI,M,56,GEN,4613,233605,197367,197287
2016,KILPENNATHUR,DEVENDIRAN S,N,BSP,M,43,SC,1273,233605,197367,197287
2016,KILPENNATHUR,SUBBARAYAN M,N,BJP,M,50,GEN,1209,233605,197367,197287
2016,KILPENNATHUR,RAJANGAM M,N,IND,M,67,GEN,798,233605,197367,197287
2016,KILPENNATHUR,RAMESHBABU R,N,NTK,M,39,GEN,776,233605,197367,197287
2016,KILPENNATHUR,PADAVETTAN M,N,IND,M,47,ST,587,233605,197367,197287
2016,KILPENNATHUR,DURAIRAJ A,N,IND,M,41,GEN,460,233605,197367,197287
2016,KILPENNATHUR,SAMIKKANNU P,N,IND,M,41,SC,424,233605,197367,197287
2016,KILPENNATHUR,MURUGAN M,N,IND,M,42,GEN,410,233605,197367,197287
2016,KILPENNATHUR,SAMPATHRAJ M,N,IND,M,35,GEN,298,233605,197367,197287
2016,KILPENNATHUR,ELUMALAI A R,N,IND,M,49,GEN,286,233605,197367,197287
2016,KILPENNATHUR,SUGUNA PANDIAN A R,N,IND,M,72,GEN,252,233605,197367,197287
2016,KILPENNATHUR,KANAGAVALLI A,N,GOKMK,F,41,GEN,233,233605,197367,197287
2016,KILPENNATHUR,SASIKUMAR S,N,IND,M,41,GEN,167,233605,197367,197287
2016,KILPENNATHUR,SAMPATH P,N,SP,M,40,GEN,126,233605,197367,197287
2016,KALASAPAKKAM,PANNEERSELVAM V,W,ADMK,M,43,GEN,84394,219301,185986,185859
2016,KALASAPAKKAM,KUMAR G,N,INC,M,48,GEN,57980,219301,185986,185859
2016,KALASAPAKKAM,KALIDASS R,N,PMK,M,53,GEN,23825,219301,185986,185859
2016,KALASAPAKKAM,NEHRU M,N,DMDK,M,52,GEN,9932,219301,185986,185859
2016,KALASAPAKKAM,RAJAPRABU P,N,IND,M,31,SC,1387,219301,185986,185859
2016,KALASAPAKKAM,RAJKUMAR E,N,IND,M,39,SC,1047,219301,185986,185859
2016,KALASAPAKKAM,PANNEERSELVAM V,N,IND,M,44,GEN,840,219301,185986,185859
2016,KALASAPAKKAM,BALAJI .E,N,NTK,M,30,GEN,776,219301,185986,185859
2016,KALASAPAKKAM,MURUGAN M,N,IND,M,40,GEN,730,219301,185986,185859
2016,KALASAPAKKAM,SAKTHIVEL S,N,BSP,M,31,GEN,723,219301,185986,185859
2016,KALASAPAKKAM,MURUGADASS K,N,IJK,M,45,GEN,520,219301,185986,185859
2016,KALASAPAKKAM,PANNEERSELVAM V,N,IND,M,35,GEN,487,219301,185986,185859
2016,KALASAPAKKAM,GUNASEKARAN M,N,IND,M,43,SC,345,219301,185986,185859
2016,KALASAPAKKAM,PANNEERSELVAM B,N,IND,M,33,SC,336,219301,185986,185859
2016,KALASAPAKKAM,KUMAR S,N,IND,M,45,GEN,283,219301,185986,185859
2016,KALASAPAKKAM,PRADEESHKUMAR R,N,SP,M,35,GEN,271,219301,185986,185859
2016,KALASAPAKKAM,PALANI N,N,IND,M,49,GEN,242,219301,185986,185859
2016,KALASAPAKKAM,LAKSHMANAN K,N,IND,M,41,GEN,231,219301,185986,185859
2016,POLUR,SEKARAN.K.V,W,DMK,M,58,GEN,66588,227936,195768,195714
2016,POLUR,MURUGAN.M,N,ADMK,M,43,GEN,58315,227936,195768,195714
2016,POLUR,ELUMALAI.C,N,IND,M,62,GEN,38861,227936,195768,195714
2016,POLUR,VELAYUTHAM.A,N,PMK,M,47,GEN,17184,227936,195768,195714
2016,POLUR,SELVAN.P,N,CPM,M,43,SC,5000,227936,195768,195714
2016,POLUR,DHASHANAMOORTHY.A,N,IND,M,61,GEN,1858,227936,195768,195714
2016,POLUR,TAMILARASI.D,N,BJP,F,52,GEN,1232,227936,195768,195714
2016,POLUR,VELAUTHAM.M,N,IND,M,43,GEN,847,227936,195768,195714
2016,POLUR,KANDAN.P,N,NTK,M,34,GEN,624,227936,195768,195714
2016,POLUR,DURAIRAJ.M,N,IND,M,56,SC,612,227936,195768,195714
2016,POLUR,ELUMALAI.A,N,IND,M,26,GEN,581,227936,195768,195714
2016,POLUR,RAMACHANDIRAN.M,N,GOKMK,M,32,GEN,573,227936,195768,195714
2016,POLUR,DEVADASS.M,N,BSP,M,47,SC,571,227936,195768,195714
2016,POLUR,ELUMALAI.C,N,IND,M,32,GEN,490,227936,195768,195714
2016,POLUR,VIJAYAKUMAR.B,N,RPI,M,27,SC,424,227936,195768,195714
2016,POLUR,MURUGAN.M,N,IND,M,30,GEN,289,227936,195768,195714
2016,POLUR,VIJAYAN.D,N,VVIP,M,36,GEN,235,227936,195768,195714
2016,POLUR,SUGUNA.A,N,SP,F,44,GEN,200,227936,195768,195714
2016,ARANI,"RAMACHANDRAN, S",W,ADMK,M,58,GEN,94074,256327,209811,209545
2016,ARANI,"BABU, S",N,DMK,M,27,GEN,86747,256327,209811,209545
2016,ARANI,"RAJASEKAR, S",N,PMK,M,38,GEN,12877,256327,209811,209545
2016,ARANI,"BABU MURUGAVEL, R.M",N,DMDK,M,40,GEN,7025,256327,209811,209545
2016,ARANI,"GOPI, P",N,BJP,M,42,GEN,1304,256327,209811,209545
2016,ARANI,"MOHANRAJ, J",N,NTK,M,39,GEN,872,256327,209811,209545
2016,ARANI,"RAMACHANDRAN, S",N,IND,M,32,GEN,704,256327,209811,209545
2016,ARANI,"SEKAR, K",N,GOKMK,M,50,GEN,607,256327,209811,209545
2016,ARANI,"VENKATESAN, S",N,IND,M,34,GEN,539,256327,209811,209545
2016,ARANI,"SUMATHI, S",N,IND,F,38,GEN,453,256327,209811,209545
2016,ARANI,"GANESAN, A",N,BSP,M,55,SC,413,256327,209811,209545
2016,ARANI,"PALANI, P",N,IND,M,50,GEN,373,256327,209811,209545
2016,ARANI,"SAKTHIVEL , S",N,IND,M,27,GEN,354,256327,209811,209545
2016,ARANI,"ASHOKKUMAR, A",N,IND,M,34,GEN,272,256327,209811,209545
2016,ARANI,"BABU, S",N,IND,M,45,GEN,180,256327,209811,209545
2016,ARANI,"RAMACHANDRAN, V",N,IND,M,62,GEN,163,256327,209811,209545
2016,ARANI,"SASI, P",N,IND,F,45,GEN,159,256327,209811,209545
2016,ARANI,"EKAMBARAM, V",N,IND,M,38,GEN,151,256327,209811,209545
2016,ARANI,"JANAKIRAMAN, M",N,SP,M,38,GEN,147,256327,209811,209545
2016,ARANI,"JAYACHANDRAN, S",N,IND,M,39,GEN,145,256327,209811,209545
2016,ARANI,"MANI, D",N,SASP,M,62,GEN,127,256327,209811,209545
2016,ARANI,"VELU, P",N,VVIP,M,37,GEN,110,256327,209811,209545
2016,CHEYYAR,MOHAN K,W,ADMK,M,58,GEN,77766,243084,205824,205813
2016,CHEYYAR,DR. VISHNUPRASAD M K,N,INC,M,43,GEN,69239,243084,205824,205813
2016,CHEYYAR,SRINIVASAN G,N,PMK,M,47,GEN,37491,243084,205824,205813
2016,CHEYYAR,SARVANAN P,N,DMDK,M,42,GEN,10855,243084,205824,205813
2016,CHEYYAR,BHASKARAN.B,N,BJP,M,55,GEN,2388,243084,205824,205813
2016,CHEYYAR,MOHAN K,N,IND,M,56,GEN,1300,243084,205824,205813
2016,CHEYYAR,VELAYUTHAM T,N,IND,M,38,GEN,1080,243084,205824,205813
2016,CHEYYAR,RAJESH S,N,NTK,M,28,GEN,974,243084,205824,205813
2016,CHEYYAR,MOHAN A,N,IND,M,32,GEN,532,243084,205824,205813
2016,CHEYYAR,AMUTHA P,N,IND,F,38,GEN,491,243084,205824,205813
2016,CHEYYAR,SRIDHAR S,N,IND,M,29,SC,443,243084,205824,205813
2016,CHEYYAR,SOUNDARAPANDIYAN S,N,IND,M,29,GEN,295,243084,205824,205813
2016,CHEYYAR,RAVI G,N,SP,M,55,GEN,287,243084,205824,205813
2016,CHEYYAR,MATHI K,N,IND,M,50,GEN,282,243084,205824,205813
2016,CHEYYAR,PREMKUMAR P,N,IND,M,36,SC,142,243084,205824,205813
2016,VANDAVASI,"AMBETHKUMAR, S",W,DMK,M,40,SC,80206,222453,181598,181476
2016,VANDAVASI,"MEGANATHAN, V",N,ADMK,M,55,SC,62138,222453,181598,181476
2016,VANDAVASI,VADIVELRAVANAN,N,PMK,M,64,SC,24277,222453,181598,181476
2016,VANDAVASI,"METHARAMESH, M.K",N,VCK,M,42,SC,7745,222453,181598,181476
2016,VANDAVASI,"SUDHA, J",N,IJK,F,33,SC,1079,222453,181598,181476
2016,VANDAVASI,"PONNAN, T",N,BSP,M,69,SC,862,222453,181598,181476
2016,VANDAVASI,"RAVI, C",N,IND,M,43,SC,743,222453,181598,181476
2016,VANDAVASI,"NEELAKANDAN, C",N,NTK,M,28,SC,685,222453,181598,181476
2016,VANDAVASI,"MEGANATHAN, M",N,IND,M,40,SC,607,222453,181598,181476
2016,VANDAVASI,"JEGAN, S",N,IND,M,35,SC,319,222453,181598,181476
2016,VANDAVASI,"PARTHASARATHY, J",N,IND,M,36,SC,214,222453,181598,181476
2016,VANDAVASI,"RAMAMOORTHY, M",N,SP,M,42,SC,180,222453,181598,181476
2016,GINGEE,MASTHAN K S,W,DMK,M,60,GEN,88440,251396,201048,201024
2016,GINGEE,GOVINDASAMY A,N,ADMK,M,59,GEN,66383,251396,201048,201024
2016,GINGEE,GANESH KUMAR A,N,PMK,M,32,GEN,28515,251396,201048,201024
2016,GINGEE,MANI A K,N,MDMK,M,70,GEN,10672,251396,201048,201024
2016,GINGEE,RAJENDIRAN M S,N,BJP,M,42,GEN,1443,251396,201048,201024
2016,GINGEE,LOGANATHAN K,N,IND,M,38,GEN,1151,251396,201048,201024
2016,GINGEE,DHANASEKAR R,N,NTK,M,33,GEN,581,251396,201048,201024
2016,GINGEE,MASTHAN B,N,IND,M,34,GEN,567,251396,201048,201024
2016,GINGEE,GANESAN P,N,IND,M,51,GEN,291,251396,201048,201024
2016,GINGEE,POYYATHAPPAN K,N,IND,M,48,GEN,198,251396,201048,201024
2016,GINGEE,SENJE RAJA KNK,N,IND,M,40,GEN,126,251396,201048,201024
2016,GINGEE,GOPI S,N,IND,M,35,GEN,124,251396,201048,201024
2016,GINGEE,DEVANATHAN R,N,VVIP,M,36,GEN,117,251396,201048,201024
2016,GINGEE,GOVINDAN A,N,IND,M,44,GEN,90,251396,201048,201024
2016,MAILAM,MASILAMANI R,W,DMK,M,65,GEN,70880,211372,171468,171211
2016,MAILAM,ANNADURAI K,N,ADMK,M,48,GEN,58574,211372,171468,171211
2016,MAILAM,RAJASHEKARAN VR,N,PMK,M,40,GEN,25711,211372,171468,171211
2016,MAILAM,BALAJI SS,N,VCK,M,46,GEN,10866,211372,171468,171211
2016,MAILAM,RAJASEKAR J,N,IND,M,32,GEN,753,211372,171468,171211
2016,MAILAM,VIDJEALATCHOUMY S,N,NTK,F,54,GEN,672,211372,171468,171211
2016,MAILAM,STEPHANRAJ S,N,BSP,M,46,GEN,583,211372,171468,171211
2016,MAILAM,GNANASEKAR E,N,IND,M,25,GEN,445,211372,171468,171211
2016,MAILAM,SUNDARAMURTHY C,N,IND,M,41,GEN,385,211372,171468,171211
2016,MAILAM,RAMADEVI R,N,IJK,F,35,SC,315,211372,171468,171211
2016,MAILAM,ARUL N,N,IND,M,28,GEN,210,211372,171468,171211
2016,MAILAM,ELAIYARAJA P,N,IND,M,40,GEN,95,211372,171468,171211
2016,TINDIVANAM,SEETHAPATHY P,W,DMK,F,66,SC,61879,221864,175157,175150
2016,TINDIVANAM,RAJENDRAN S P,N,ADMK,M,63,SC,61778,221864,175157,175150
2016,TINDIVANAM,KALIDOSS A,N,PMK,M,48,SC,29848,221864,175157,175150
2016,TINDIVANAM,UDHAYAKUMAR M,N,DMDK,M,34,SC,14928,221864,175157,175150
2016,TINDIVANAM,POOVAZHAGI B,N,BJP,F,32,SC,1509,221864,175157,175150
2016,TINDIVANAM,BHUVANESHWARI G,N,NTK,F,25,SC,908,221864,175157,175150
2016,TINDIVANAM,VISWANATHAN S A,N,AIPMK,M,39,SC,716,221864,175157,175150
2016,TINDIVANAM,KARTHICK R,N,IND,M,35,SC,489,221864,175157,175150
2016,TINDIVANAM,GOVINDASAMY A,N,BSP,M,47,SC,396,221864,175157,175150
2016,TINDIVANAM,MEERA K,N,IND,F,45,SC,392,221864,175157,175150
2016,TINDIVANAM,CHANDRASEKARAN M,N,IND,M,54,SC,195,221864,175157,175150
2016,VANUR,CHAKRAPANI M,W,ADMK,M,62,SC,64167,221269,174454,174428
2016,VANUR,MYDILI R,N,DMK,F,44,SC,53944,221269,174454,174428
