YEAR,CONSTITUENCY,NAME,WINNER,PARTY,GENDER,AGE,CATEGORY,VOTES,ELECTORS,VOTERS,VALID VOTES
2006,HARUR,. AMBETHKAR.P,N,BJP,M,33,SC,3566,223534,155411,155411
2006,HARUR,. MURUGAN.V.P,N,IND,M,31,SC,2959,223534,155411,155411
2006,HARUR,. RAJI.R,N,BSP,M,29,SC,1907,223534,155411,155411
2006,HARUR,. THIRUMAL.M,N,IND,M,31,SC,1466,223534,155411,155411
2006,HARUR,. KALAIMANI.V,N,IND,M,53,SC,1392,223534,155411,155411
2006,MORAPPUR,. MULLAIVENDHAN.V,W,DMK,M,60,GEN,64962,173038,126784,126784
2006,MORAPPUR,. SINGARAM.K,N,AIADMK,M,49,GEN,51771,173038,126784,126784
2006,MORAPPUR,. SARAVANAN.S,N,DMDK,M,34,GEN,4932,173038,126784,126784
2006,MORAPPUR,. PATHMANAPAN.R,N,IND,M,34,GEN,2116,173038,126784,126784
2006,MORAPPUR,. JAYAKUMAR.S,N,BJP,M,29,GEN,1792,173038,126784,126784
2006,MORAPPUR,. THIRUMOORTHI.S,N,BSP,M,28,GEN,1211,173038,126784,126784
2006,PALACODE,. ANBALAGAN K.P,W,AIADMK,M,48,GEN,66711,196330,150907,150902
2006,PALACODE,. MANNAN. K,N,PMK,M,50,GEN,61867,196330,150907,150902
2006,PALACODE,. VIJAYASHANKAR. P,N,DMDK,M,31,GEN,11882,196330,150907,150902
2006,PALACODE,. RAJAGOPAL.P,N,IND,M,63,GEN,2612,196330,150907,150902
2006,PALACODE,. RAVISHANKAR. P,N,IND,M,29,GEN,2356,196330,150907,150902
2006,PALACODE,. MARAN. M,N,IND,M,37,GEN,1700,196330,150907,150902
2006,PALACODE,. MATHIVANAN. S,N,IND,M,36,GEN,1418,196330,150907,150902
2006,PALACODE,. RAMESHKUMAR.D,N,BJP,M,35,GEN,1181,196330,150907,150902
2006,PALACODE,. SIDDAN. P,N,IND,M,52,GEN,550,196330,150907,150902
2006,PALACODE,. ANTHONY.L,N,IND,M,40,GEN,327,196330,150907,150902
2006,PALACODE,. ANBALAGAN. M,N,IND,M,38,GEN,298,196330,150907,150902
2006,DHARMAPURI,. VELUSAMY. L,W,PMK,M,40,GEN,76195,215291,147708,147708
2006,DHARMAPURI,. SAMPATH V.S,N,MDMK,M,44,GEN,45988,215291,147708,147708
2006,DHARMAPURI,. BHASKAR. A,N,DMDK,M,40,GEN,17030,215291,147708,147708
2006,DHARMAPURI,. JAGANATHAN. M,N,IND,M,27,GEN,1424,215291,147708,147708
2006,DHARMAPURI,. BABU @ BABUJI. D,N,IND,M,41,GEN,1391,215291,147708,147708
2006,DHARMAPURI,. GNANAVELAVAN. K,N,IND,M,36,GEN,1146,215291,147708,147708
2006,DHARMAPURI,. R. BOOPATHI,N,BJP,M,47,GEN,996,215291,147708,147708
2006,DHARMAPURI,. GOVINDARAJ. K,N,CPI(ML)(L),M,46,GEN,759,215291,147708,147708
2006,DHARMAPURI,. SELVAM. K,N,BSP,M,32,GEN,572,215291,147708,147708
2006,DHARMAPURI,. SAMPATH H.M,N,IND,M,43,GEN,566,215291,147708,147708
2006,DHARMAPURI,. PANDIARAJAN. J,N,BDMK,M,49,GEN,500,215291,147708,147708
2006,DHARMAPURI,. KANDASAMY. M.K,N,IND,M,49,GEN,321,215291,147708,147708
2006,DHARMAPURI,. MAHENDIRAN. D,N,IND,M,45,GEN,277,215291,147708,147708
2006,DHARMAPURI,. RAMAKRISHNAN. P,N,IND,M,40,GEN,276,215291,147708,147708
2006,DHARMAPURI,. SAMPATH. C,N,IND,M,43,GEN,267,215291,147708,147708
2006,PENNAGARAM,. PERIANNAN.P.N,W,DMK,M,50,GEN,74109,208084,149939,149932
2006,PENNAGARAM,. VETRIVEL.S.R,N,AIADMK,M,41,GEN,47177,208084,149939,149932
2006,PENNAGARAM,. DHANDAPANI.P,N,DMDK,M,29,GEN,10567,208084,149939,149932
2006,PENNAGARAM,. MUTHULAKSHME.V,N,IND,F,35,GEN,9871,208084,149939,149932
2006,PENNAGARAM,. BALAMURUGAN.M,N,IND,M,30,GEN,1738,208084,149939,149932
2006,PENNAGARAM,. PERIYANNAN.E,N,IND,M,62,GEN,1269,208084,149939,149932
2006,PENNAGARAM,. MURUGAN.K,N,IND,M,37,GEN,1010,208084,149939,149932
2006,PENNAGARAM,. KANDASAMI.K.P,N,BJP,M,56,GEN,933,208084,149939,149932
2006,PENNAGARAM,. BALU.R,N,IND,M,40,GEN,717,208084,149939,149932
2006,PENNAGARAM,. SEKER.M,N,BSP,M,44,GEN,472,208084,149939,149932
2006,PENNAGARAM,. SUGUMAR.M,N,IND,M,31,GEN,451,208084,149939,149932
2006,PENNAGARAM,. UDHYASANKAR.A,N,IND,M,40,GEN,421,208084,149939,149932
2006,PENNAGARAM,. MANIKAM.E.R,N,SP,M,50,GEN,406,208084,149939,149932
2006,PENNAGARAM,. PALANI.T,N,IND,M,40,GEN,344,208084,149939,149932
2006,PENNAGARAM,. CHINNASAMY.P,N,IND,M,30,GEN,231,208084,149939,149932
2006,PENNAGARAM,. ANDI,N,IND,M,57,GEN,216,208084,149939,149932
2006,METTUR,.MANIGK,W,PMK,M,55,GEN,66250,198408,138343,138183
2006,METTUR,. KANDASAMY K,N,AIADMK,M,63,GEN,55112,198408,138343,138183
2006,METTUR,. DHANDAPANY S,N,DMDK,M,30,GEN,10921,198408,138343,138183
2006,METTUR,.MANIMS,N,IND,M,51,GEN,1831,198408,138343,138183
2006,METTUR,. PADMARAJAN K,N,IND,M,45,GEN,1454,198408,138343,138183
2006,METTUR,. MUTHUKUMARAN M,N,BJP,M,45,GEN,957,198408,138343,138183
2006,METTUR,. SARAVANAN T,N,IND,M,29,GEN,822,198408,138343,138183
2006,METTUR,. ANBALAGAN K R,N,AIFB,M,37,GEN,254,198408,138343,138183
2006,METTUR,. KANDASAMY V,N,IND,M,58,GEN,215,198408,138343,138183
2006,METTUR,. KANDASAMY K,N,IND,M,71,GEN,192,198408,138343,138183
2006,METTUR,. KANDASAMY P,N,IND,M,55,GEN,175,198408,138343,138183
2006,TARAMANGALAM,. KANNAN P,W,PMK,M,44,GEN,49045,200861,141764,141757
2006,TARAMANGALAM,. GOVINDAN P,N,IND,M,59,GEN,36791,200861,141764,141757
2006,TARAMANGALAM,. THAMARAI KANNAN K.S.V,N,MDMK,M,42,GEN,34960,200861,141764,141757
2006,TARAMANGALAM,. SURESH C J,N,DMDK,M,29,GEN,14870,200861,141764,141757
2006,TARAMANGALAM,. RAJENDRA KUMAR A,N,IND,M,36,SC,1682,200861,141764,141757
2006,TARAMANGALAM,. MUTHUSAMY P,N,BJP,M,30,GEN,1130,200861,141764,141757
2006,TARAMANGALAM,. GOVINDAN P,N,IND,M,35,GEN,1046,200861,141764,141757
2006,TARAMANGALAM,. PALANIVEL M,N,IND,M,45,GEN,818,200861,141764,141757
2006,TARAMANGALAM,. GOVINDAN M,N,IND,M,41,GEN,725,200861,141764,141757
2006,TARAMANGALAM,. GURUSAMY K,N,IND,M,62,GEN,690,200861,141764,141757
2006,OMALUR,. TAMIZHARASU.A,W,PMK,M,44,GEN,58287,188486,134410,134357
2006,OMALUR,. KRISHNAN.C,N,AIADMK,M,60,GEN,54624,188486,134410,134357
2006,OMALUR,. KAMALAKKANNAN.S,N,DMDK,M,46,GEN,12384,188486,134410,134357
2006,OMALUR,. RAJA KRISHNAN.K,N,IND,M,49,GEN,1600,188486,134410,134357
2006,OMALUR,. SELLAMUTHU.M,N,BSP,M,49,SC,1264,188486,134410,134357
2006,OMALUR,. TAMILARASI.G,N,IND,F,44,GEN,1127,188486,134410,134357
2006,OMALUR,. MURUGASENAPATHY.R,N,IND,M,26,GEN,1123,188486,134410,134357
2006,OMALUR,. CHINNARASU.P,N,IND,M,31,GEN,875,188486,134410,134357
2006,OMALUR,. SOUNDARARAJAN.M,N,NCP,M,50,SC,667,188486,134410,134357
2006,OMALUR,. MANIVANNAN.K,N,IND,M,31,GEN,645,188486,134410,134357
2006,OMALUR,. SUNDARARAJAN.S,N,JP,M,38,GEN,544,188486,134410,134357
2006,OMALUR,. RAJA @ PANDIAN.K,N,IND,M,37,SC,492,188486,134410,134357
2006,OMALUR,. SHANMUGAM.C,N,IND,M,33,GEN,453,188486,134410,134357
2006,OMALUR,. ARUL ROZARIO.I,N,IND,M,40,GEN,272,188486,134410,134357
2006,YERCAUD,. TAMILSELVAN C,W,DMK,M,35,ST,48791,156742,113690,113626
2006,YERCAUD,. ALAMELU J,N,AIADMK,F,36,ST,44684,156742,113690,113626
2006,YERCAUD,. RAMAKRISHNAN V,N,DMDK,M,30,ST,10740,156742,113690,113626
2006,YERCAUD,. SHANMUGAM K,N,IND,M,48,ST,3073,156742,113690,113626
2006,YERCAUD,. RAJASEKARAN T,N,IND,M,34,ST,2220,156742,113690,113626
2006,YERCAUD,. CHELLAMMAL P,N,BJP,F,41,ST,1440,156742,113690,113626
2006,YERCAUD,. MURUGESAN V,N,IND,M,32,ST,698,156742,113690,113626
2006,YERCAUD,. KUPPAYEE E,N,IND,F,47,ST,610,156742,113690,113626
2006,YERCAUD,. RAMAR R,N,IND,M,36,ST,573,156742,113690,113626
2006,YERCAUD,. DURAISAMY C,N,IND,M,25,ST,463,156742,113690,113626
2006,YERCAUD,. CHANDRAN D,N,IND,M,26,ST,334,156742,113690,113626
2006,SALEM-I,. RAVICHANDRAN. L.,W,AIADMK,M,41,GEN,69083,206400,156592,156561
2006,SALEM-I,. SURESH. M.R.,N,INC,M,35,GEN,56266,206400,156592,156561
2006,SALEM-I,. DHANASEKAR. S.J.,N,DMDK,M,27,GEN,27218,206400,156592,156561
2006,SALEM-I,. ANNADURAI .N,N,BJP,M,37,GEN,2095,206400,156592,156561
2006,SALEM-I,. SHAJAHAN. M.A.,N,IND,M,36,GEN,576,206400,156592,156561
2006,SALEM-I,. POONGODI V,N,LJP,F,28,GEN,253,206400,156592,156561
2006,SALEM-I,. SANAULLAKHAN. B,N,BSP,M,40,GEN,237,206400,156592,156561
2006,SALEM-I,. SURESH. S.,N,IND,M,32,GEN,209,206400,156592,156561
2006,SALEM-I,. SRINIVASAN. G.,N,IND,M,32,GEN,190,206400,156592,156561
2006,SALEM-I,. MANICKAM. S,N,IND,M,52,GEN,188,206400,156592,156561
2006,SALEM-I,. RAJAGOPAL P,N,IND,M,55,SC,157,206400,156592,156561
2006,SALEM-I,. MANI S,N,UCPI,M,48,GEN,89,206400,156592,156561
2006,SALEM-II,. ARUMUGAM S,W,DMK,M,66,GEN,85348,250137,180642,180545
2006,SALEM-II,. SURESHKUMAR R,N,AIADMK,M,47,GEN,70605,250137,180642,180545
2006,SALEM-II,. GNANASEKARAN K V,N,DMDK,M,34,GEN,20026,250137,180642,180545
2006,SALEM-II,. ANANDHAN P T,N,BJP,M,50,GEN,1574,250137,180642,180545
2006,SALEM-II,. PONNUSAMY V,N,BSP,M,48,GEN,668,250137,180642,180545
2006,SALEM-II,. SREEDHAR N,N,IND,M,33,GEN,510,250137,180642,180545
2006,SALEM-II,. SARAVANAN R,N,IND,M,38,GEN,469,250137,180642,180545
2006,SALEM-II,. SAMBU K,N,IND,M,37,GEN,332,250137,180642,180545
2006,SALEM-II,. RAJAGOPAL P,N,IND,M,55,GEN,282,250137,180642,180545
2006,SALEM-II,. ABDUL KHADHAR M S,N,IND,M,41,GEN,194,250137,180642,180545
2006,SALEM-II,. KANDASAMY S,N,IND,M,41,GEN,156,250137,180642,180545
2006,SALEM-II,. ARUMUGAM S,N,IND,M,63,GEN,136,250137,180642,180545
2006,SALEM-II,. ARIVALAGAN P,N,IND,M,35,GEN,84,250137,180642,180545
2006,SALEM-II,. ARUMUGAM N,N,IND,M,45,GEN,81,250137,180642,180545
2006,SALEM-II,. ARUMUGAM S,N,IND,M,42,GEN,80,250137,180642,180545
2006,VEERAPANDI,. RAJENDRAN A,W,DMK,M,41,GEN,90477,268821,212851,212846
2006,VEERAPANDI,. VIJAYALAKSHMI,N,AIADMK,F,53,GEN,88839,268821,212851,212846
2006,VEERAPANDI,. SALEM GOVINDARAJ S,N,DMDK,M,50,GEN,28254,268821,212851,212846
2006,VEERAPANDI,. ANNADURAI A,N,BJP,M,29,GEN,1576,268821,212851,212846
2006,VEERAPANDI,. RAJENDRAN R,N,IND,M,43,GEN,983,268821,212851,212846
2006,VEERAPANDI,. RADHAKRISHNAN G,N,IND,M,32,GEN,648,268821,212851,212846
2006,VEERAPANDI,. BENJAMIN K,N,IND,M,40,GEN,624,268821,212851,212846
2006,VEERAPANDI,. BALAKRISHNAN R,N,IND,M,36,GEN,443,268821,212851,212846
2006,VEERAPANDI,. ARATHANARI A,N,IND,M,55,GEN,331,268821,212851,212846
2006,VEERAPANDI,. NATARAJAN R,N,IND,M,48,GEN,182,268821,212851,212846
2006,VEERAPANDI,. SAMIYAPPAN A,N,IND,M,47,GEN,133,268821,212851,212846
2006,VEERAPANDI,. SELVAGEATHAN M,N,IND,M,36,GEN,124,268821,212851,212846
2006,VEERAPANDI,. SASI V,N,IND,M,34,GEN,124,268821,212851,212846
2006,VEERAPANDI,. SUBRAMANIAM K,N,IND,M,46,GEN,108,268821,212851,212846
2006,PANAMARATHUPATTY,. RAJENDRAN R,W,DMK,M,47,GEN,73210,209051,164254,164238
2006,PANAMARATHUPATTY,. ELANGOVAN R,N,AIADMK,M,41,GEN,69321,209051,164254,164238
2006,PANAMARATHUPATTY,. SURESH BABU K,N,DMDK,M,31,GEN,15802,209051,164254,164238
2006,PANAMARATHUPATTY,. RAJENDRAN M,N,IND,M,45,GEN,1606,209051,164254,164238
2006,PANAMARATHUPATTY,. RAJENDRAN P,N,IND,M,40,GEN,1046,209051,164254,164238
2006,PANAMARATHUPATTY,. VENKATACHALAM K S,N,BJP,M,35,GEN,908,209051,164254,164238
2006,PANAMARATHUPATTY,. VINAYAKAMOORTHI T,N,BSP,M,30,GEN,784,209051,164254,164238
2006,PANAMARATHUPATTY,. GOVINDAN A,N,SP,M,35,GEN,498,209051,164254,164238
2006,PANAMARATHUPATTY,. RAJENDRAN K,N,IND,M,37,GEN,233,209051,164254,164238
2006,PANAMARATHUPATTY,. ARIVAZHAHAN C,N,IND,M,46,GEN,160,209051,164254,164238
2006,PANAMARATHUPATTY,. RAJENDRAN A,N,IND,M,45,GEN,147,209051,164254,164238
2006,PANAMARATHUPATTY,. PADMANAPAN M,N,IND,M,48,GEN,134,209051,164254,164238
2006,PANAMARATHUPATTY,. ELANGOVAN P,N,IND,M,37,GEN,102,209051,164254,164238
2006,PANAMARATHUPATTY,. ELANGOVAN P,N,IND,M,41,GEN,98,209051,164254,164238
2006,PANAMARATHUPATTY,. RAJENDRAN A,N,IND,M,45,GEN,95,209051,164254,164238
2006,PANAMARATHUPATTY,. ELANGOVAN G,N,IND,M,37,GEN,94,209051,164254,164238
2006,ATTUR,. SUNDARAM M R,W,INC,M,50,GEN,53617,160786,118449,118370
2006,ATTUR,. MURUGESAN A K,N,AIADMK,M,45,GEN,43185,160786,118449,118370
2006,ATTUR,. ELANGOVAN A R,N,DMDK,M,39,GEN,15654,160786,118449,118370
2006,ATTUR,. KUMARAVEL A,N,BJP,M,50,GEN,1510,160786,118449,118370
2006,ATTUR,. LAXMANAN N,N,IND,M,56,GEN,1150,160786,118449,118370
2006,ATTUR,. MARIYAPPAN M P,N,BSP,M,51,GEN,1130,160786,118449,118370
2006,ATTUR,. SUNDARAM K,N,IND,M,32,GEN,854,160786,118449,118370
2006,ATTUR,. ANTO DAVID S,N,IND,M,39,GEN,756,160786,118449,118370
2006,ATTUR,. SIVASUBRAMANIAM S,N,IND,M,29,GEN,514,160786,118449,118370
2006,TALAVASAL,. CHINNADURAI K,W,DMK,M,33,SC,60287,182114,132062,131943
2006,TALAVASAL,. ELANGOVAN P,N,AIADMK,M,58,SC,50238,182114,132062,131943
2006,TALAVASAL,. GEETHA K,N,DMDK,F,27,SC,12824,182114,132062,131943
2006,TALAVASAL,. RAJKUMAR P,N,IND,M,26,SC,2096,182114,132062,131943
2006,TALAVASAL,. PARAMASIVAM M,N,IND,M,33,SC,1476,182114,132062,131943
2006,TALAVASAL,. SARAVANAN S,N,BJP,M,49,SC,1309,182114,132062,131943
2006,TALAVASAL,. MUTHAIYAN K,N,IND,M,26,SC,1189,182114,132062,131943
2006,TALAVASAL,. MANIVANNAN P,N,BSP,M,38,SC,1106,182114,132062,131943
2006,TALAVASAL,. RAJAMANI J,N,IND,F,45,SC,548,182114,132062,131943
2006,TALAVASAL,. CHELLAMUTHU K,N,SP,M,43,SC,451,182114,132062,131943
2006,TALAVASAL,. POONGOTHAI J,N,IND,F,34,SC,419,182114,132062,131943
2006,RASIPURAM,. RAMASWAMY.K.P,W,DMK,M,54,GEN,62629,187025,137750,137750
2006,RASIPURAM,. SUNDARAM.P.R.,N,AIADMK,M,55,GEN,57660,187025,137750,137750
2006,RASIPURAM,. RAJAGOUNDER.R,N,DMDK,M,48,GEN,11992,187025,137750,137750
2006,RASIPURAM,. RAMASAMY.K,N,IND,M,43,GEN,1490,187025,137750,137750
2006,RASIPURAM,. RAJAMANI.VELU,N,BJP,M,54,GEN,1427,187025,137750,137750
2006,RASIPURAM,. VENKATACHALAM.P,N,IND,M,47,GEN,889,187025,137750,137750
2006,RASIPURAM,. DURAISAMY.P,N,IND,M,44,GEN,530,187025,137750,137750
2006,RASIPURAM,. CHINNUSAMY.R,N,IND,M,55,GEN,478,187025,137750,137750
2006,RASIPURAM,. SHANMUGAM.L,N,IND,M,45,GEN,213,187025,137750,137750
2006,RASIPURAM,. GANAPATHY.R,N,IND,M,54,GEN,155,187025,137750,137750
2006,RASIPURAM,. GOVINDHASAMY.R,N,IND,M,55,GEN,147,187025,137750,137750
2006,RASIPURAM,. KANDHASAMY.S,N,IND,M,47,GEN,140,187025,137750,137750
2006,SENDAMANGALAM,. PONNUSAMY.K,W,DMK,M,54,ST,64506,182451,129252,129240
2006,SENDAMANGALAM,. CHANDRAN.P,N,AIADMK,M,45,ST,47972,182451,129252,129240
2006,SENDAMANGALAM,. SANTHI(TMT).R,N,DMDK,F,31,ST,11747,182451,129252,129240
2006,SENDAMANGALAM,. KUPPUSAMY.K,N,BJP,M,56,ST,1913,182451,129252,129240
2006,SENDAMANGALAM,. CHANDRASEKARAN.C,N,IND,M,39,ST,1612,182451,129252,129240
2006,SENDAMANGALAM,. CHANDRASEKARAN.C,N,IND,M,37,ST,1490,182451,129252,129240
2006,NAMAKKAL,. JAYAKUMAR.K,W,INC,M,56,SC,61306,212232,143999,143999
2006,NAMAKKAL,. SARADHA(TMT).R,N,AIADMK,F,43,SC,53207,212232,143999,143999
2006,NAMAKKAL,. AMUDHA(TMT).P,N,DMDK,F,34,SC,22401,212232,143999,143999
2006,NAMAKKAL,. NATARAJAN.M,N,BJP,M,53,SC,2178,212232,143999,143999
2006,NAMAKKAL,. NATARAJAN.A,N,IND,M,35,SC,1496,212232,143999,143999
2006,NAMAKKAL,. VIJAYAMBAL(TMT).A,N,BSP,F,43,SC,853,212232,143999,143999
2006,NAMAKKAL,. RAMADOSS.K.D,N,IND,M,43,SC,537,212232,143999,143999
2006,NAMAKKAL,. KARALAN.R,N,IND,M,45,SC,442,212232,143999,143999
2006,NAMAKKAL,. KANNAN.P,N,LJP,M,37,SC,408,212232,143999,143999
2006,NAMAKKAL,. DHANAPAL.T,N,IND,M,28,SC,381,212232,143999,143999
2006,NAMAKKAL,. SUBRAMANIAM.A,N,IND,M,29,SC,286,212232,143999,143999
2006,NAMAKKAL,. ANNADURAI.S,N,IND,M,31,SC,259,212232,143999,143999
2006,NAMAKKAL,. VIJAYA.K,N,AIFB,F,35,SC,245,212232,143999,143999
2006,KAPILAMALAI,. NEDUNCHEZHIAN.K,W,PMK,M,51,GEN,58048,171751,122862,122862
2006,KAPILAMALAI,. GURUSWAMY.T.N,N,MDMK,M,60,GEN,49101,171751,122862,122862
2006,KAPILAMALAI,. SELVI.K,N,DMDK,F,36,GEN,9576,171751,122862,122862
2006,KAPILAMALAI,. VIJAYAKUMAR.K,N,IND,M,28,GEN,1639,171751,122862,122862
2006,KAPILAMALAI,. RANGASAMY.E,N,IND,M,50,GEN,1012,171751,122862,122862
2006,KAPILAMALAI,. RAJU.L,N,BJP,M,65,GEN,911,171751,122862,122862
2006,KAPILAMALAI,. EGAMBARAM.S,N,IND,M,36,GEN,589,171751,122862,122862
2006,KAPILAMALAI,. DHARMALINGAM.M.P,N,IND,M,27,GEN,529,171751,122862,122862
2006,KAPILAMALAI,. YOGANATHAN.N,N,IND,M,37,GEN,387,171751,122862,122862
2006,KAPILAMALAI,. SELVARASU.K,N,IND,M,29,GEN,261,171751,122862,122862
2006,KAPILAMALAI,. PALANIVEL.A,N,IND,M,37,GEN,250,171751,122862,122862
2006,KAPILAMALAI,. MURUGESAN.V,N,IND,M,30,GEN,221,171751,122862,122862
2006,KAPILAMALAI,. MATHAIYAN.S,N,IND,M,39,GEN,172,171751,122862,122862
2006,KAPILAMALAI,. SINGARAVELU.S,N,IND,M,51,GEN,166,171751,122862,122862
2006,TIRUCHENGODE,. THANNGAMANI.P,W,AIADMK,M,46,GEN,85471,296618,212073,212068
2006,TIRUCHENGODE,. GANDHISELVAN.S,N,DMK,M,42,GEN,85355,296618,212073,212068
2006,TIRUCHENGODE,. PONGIYANNAN.S,N,DMDK,M,38,GEN,32327,296618,212073,212068
2006,TIRUCHENGODE,. LINGAPPAN.V,N,IND,M,59,GEN,2969,296618,212073,212068
2006,TIRUCHENGODE,. DHANAGOPAL.P.T,N,BJP,M,48,GEN,2332,296618,212073,212068
2006,TIRUCHENGODE,. RAVI.M,N,IND,M,33,GEN,885,296618,212073,212068
2006,TIRUCHENGODE,. THENMOZHI,N,CPI(ML)(L),F,45,GEN,666,296618,212073,212068
2006,TIRUCHENGODE,. MANOHARAN.P,N,IND,M,34,GEN,663,296618,212073,212068
2006,TIRUCHENGODE,. ANNADURAI.K,N,IND,M,33,GEN,303,296618,212073,212068
2006,TIRUCHENGODE,. SIVAMALAI.V,N,IND,M,45,GEN,267,296618,212073,212068
2006,TIRUCHENGODE,. NANDHAKUMAR.K.L,N,IND,M,32,GEN,258,296618,212073,212068
2006,TIRUCHENGODE,. DHANDAPANI.T.G.P,N,IND,M,39,GEN,232,296618,212073,212068
2006,TIRUCHENGODE,. SELVARAJ.P,N,IND,M,45,GEN,190,296618,212073,212068
2006,TIRUCHENGODE,. CHINNUSAMY.N,N,IND,M,39,GEN,150,296618,212073,212068
2006,SANKARI,. DURAISAMY.V.P,W,DMK,M,56,SC,67792,210731,144693,144691
2006,SANKARI,. SHANTHAMANI.S,N,AIADMK,F,39,SC,51372,210731,144693,144691
2006,SANKARI,. EASWARAN.R,N,DMDK,M,28,SC,19109,210731,144693,144691
2006,SANKARI,. SAKTHIVEL.P,N,IND,M,32,SC,1918,210731,144693,144691
2006,SANKARI,. PONNUSAMI.P,N,BSP,M,41,SC,1267,210731,144693,144691
2006,SANKARI,. KANDHASAMY.P,N,IND,M,41,SC,930,210731,144693,144691
2006,SANKARI,. MURUGAN.L,N,BJP,M,30,SC,692,210731,144693,144691
2006,SANKARI,. RAMASAMY.A,N,IND,M,60,SC,469,210731,144693,144691
2006,SANKARI,. MANICKAM.T.K,N,JD(U),M,69,SC,458,210731,144693,144691
2006,SANKARI,. RAMESH.A.K,N,IND,M,30,SC,354,210731,144693,144691
2006,SANKARI,. ASHOKKUMAR.K.R,N,IND,M,46,SC,330,210731,144693,144691
2006,EDAPADI,. KAVERI V,W,PMK,M,54,GEN,76027,222666,169951,169848
2006,EDAPADI,. PALANISWAMI K,N,AIADMK,M,52,GEN,69680,222666,169951,169848
2006,EDAPADI,. RAJENDRAN AK,N,DMDK,M,42,GEN,7954,222666,169951,169848
2006,EDAPADI,. GANESAN I,N,IND,M,57,GEN,6881,222666,169951,169848
2006,EDAPADI,. RAVI R,N,IND,M,25,SC,2197,222666,169951,169848
2006,EDAPADI,. THILLAIKKARASI,N,BJP,F,40,GEN,1545,222666,169951,169848
2006,EDAPADI,. MURUGESAN N,N,JD(U),M,33,GEN,1540,222666,169951,169848
2006,EDAPADI,. SELVARAJU V,N,IND,M,40,SC,1432,222666,169951,169848
2006,EDAPADI,. PALANISAMY P,N,IND,M,33,GEN,811,222666,169951,169848
2006,EDAPADI,. RATHINAVEL K,N,IND,M,46,SC,635,222666,169951,169848
2006,EDAPADI,. SAKTHIVEL S,N,IND,M,36,GEN,506,222666,169951,169848
2006,EDAPADI,. PALANI S,N,IND,M,51,SC,324,222666,169951,169848
2006,EDAPADI,. DEVARAJAN A,N,IND,M,40,GEN,316,222666,169951,169848
2006,METTUPALAYAM,. CHINNARAJ.O.K .,W,AIADMK,M,51,GEN,67445,204170,151547,151546
2006,METTUPALAYAM,. ARUNKUMAR.B,N,DMK,M,44,GEN,67303,204170,151547,151546
2006,METTUPALAYAM,. SARASWATHI.V.,N,DMDK,F,36,GEN,10877,204170,151547,151546
2006,METTUPALAYAM,. JEGANATHAN.P.,N,BJP,M,35,GEN,3187,204170,151547,151546
2006,METTUPALAYAM,. PREMNATH.R.,N,IND,M,56,GEN,1346,204170,151547,151546
2006,METTUPALAYAM,. PAPPANNAN.T.K.,N,IND,M,74,GEN,692,204170,151547,151546
2006,METTUPALAYAM,. VEERAKUMAR.N.,N,JD(U),M,44,GEN,369,204170,151547,151546
2006,METTUPALAYAM,. CHINNARAJ.P.S.,N,IND,M,35,GEN,327,204170,151547,151546
2006,AVANASHI,. PREMA.R.,W,AIADMK,F,34,SC,54562,190450,134556,134476
2006,AVANASHI,. ARUMUGAM.M.,N,CPI,M,34,SC,50023,190450,134556,134476
2006,AVANASHI,. ANANDHARAJ.M.,N,DMDK,M,31,SC,14570,190450,134556,134476
2006,AVANASHI,. MOHANRAJ.M.,N,IND,M,27,SC,11146,190450,134556,134476
2006,AVANASHI,. RAMASAMY.P.,N,BSP,M,47,SC,1535,190450,134556,134476
2006,AVANASHI,. NAINAN.K.,N,IND,M,39,SC,1021,190450,134556,134476
2006,AVANASHI,. RAVIRAJ.M.R.,N,SP,M,38,SC,684,190450,134556,134476
2006,AVANASHI,. CHELLADURAI.P.,N,IND,M,51,SC,542,190450,134556,134476
2006,AVANASHI,. GANESAN.A.,N,IND,M,27,SC,393,190450,134556,134476
2006,THONDAMUTHUR,. KANNAPPAN.M.,W,MDMK,M,71,GEN,123490,420186,297700,296863
2006,THONDAMUTHUR,. BALASUBRAMONIYAN.S.R.,N,INC,M,67,GEN,113596,420186,297700,296863
2006,THONDAMUTHUR,. DENNIS KOVIL PILLAI.E.,N,DMDK,M,46,GEN,37901,420186,297700,296863
2006,THONDAMUTHUR,. CHINNARAJ.M.,N,BJP,M,60,GEN,13545,420186,297700,296863
2006,THONDAMUTHUR,. VARADHARAJAN.K.,N,IND,M,56,GEN,2035,420186,297700,296863
2006,THONDAMUTHUR,. JANAKI.D.,N,BSP,F,56,GEN,959,420186,297700,296863
2006,THONDAMUTHUR,. SHANMUGASUNDARAM.S.,N,IND,M,39,GEN,956,420186,297700,296863
2006,THONDAMUTHUR,. RANGASWAMY.V.C.,N,IND,M,71,GEN,731,420186,297700,296863
2006,THONDAMUTHUR,. MANIKANDAN. V,N,IND,M,40,GEN,669,420186,297700,296863
2006,THONDAMUTHUR,. KRISHNAN.V.,N,AIFB,M,36,GEN,649,420186,297700,296863
2006,THONDAMUTHUR,. BALU.C ALIAS,N,BDMK,M,44,GEN,517,420186,297700,296863
2006,THONDAMUTHUR,. NAGARAJAN.A.,N,IND,M,51,GEN,467,420186,297700,296863
2006,THONDAMUTHUR,. SARAVANAKUMAR.R.,N,IND,M,25,SC,364,420186,297700,296863
