YEAR,CONSTITUENCY,NAME,WINNER,PARTY,GENDER,AGE,CATEGORY,VOTES,ELECTORS,VOTERS,VALID VOTES
2011,TIRUCHIRAPPALLI (WEST),3 R.THIRUMALAI,N,BJP,M,49,GEN,2569,205662,154322,154321
2011,TIRUCHIRAPPALLI (WEST),4 P.SELVAM,N,IJK,M,34,GEN,1487,205662,154322,154321
2011,TIRUCHIRAPPALLI (WEST),5 L.VENKATACHALAM,N,IND,M,68,GEN,475,205662,154322,154321
2011,TIRUCHIRAPPALLI (WEST),6 R.ELANGOVAN,N,BSP,M,45,SC,407,205662,154322,154321
2011,TIRUCHIRAPPALLI (WEST),7 S.MOHANARENGAN,N,IND,M,42,GEN,295,205662,154322,154321
2011,TIRUCHIRAPPALLI (WEST),8 T.MURUGARAJAN,N,IND,M,33,GEN,282,205662,154322,154321
2011,TIRUCHIRAPPALLI (WEST),O.BALU @,N,IND,M,47,GEN,223,205662,154322,154321
2011,TIRUCHIRAPPALLI (WEST),10  S.MURALIDHARAN,N,IND,M,46,GEN,156,205662,154322,154321
2011,TIRUCHIRAPPALLI (WEST),M.BALASUBRAMANIAN,N,LJP,M,51,SC,152,205662,154322,154321
2011,TIRUCHIRAPPALLI (WEST),12  A.VASUDEVAN,N,IND,M,48,GEN,145,205662,154322,154321
2011,TIRUCHIRAPPALLI (WEST),13  K.ASOKAN,N,IND,M,49,GEN,134,205662,154322,154321
2011,TIRUCHIRAPPALLI (WEST),14  R.SUKUMAR,N,IND,M,54,GEN,109,205662,154322,154321
2011,TIRUCHIRAPPALLI (WEST),15  T.SARAVANAKUMAR,N,IND,M,32,GEN,82,205662,154322,154321
2011,TIRUCHIRAPPALLI (EAST),1 MANOHARAN R,W,AIADMK,M,55,GEN,83046,200933,151466,151439
2011,TIRUCHIRAPPALLI (EAST),2 ANBIL PERIYASAMY,N,DMK,M,45,GEN,62420,200933,151466,151439
2011,TIRUCHIRAPPALLI (EAST),3 PARTHIBAN P,N,BJP,M,42,GEN,3170,200933,151466,151439
2011,TIRUCHIRAPPALLI (EAST),4 MANOJ KUMAR S,N,IND,M,30,GEN,631,200933,151466,151439
2011,TIRUCHIRAPPALLI (EAST),5 ELANGO N M,N,RJD,M,52,SC,539,200933,151466,151439
2011,TIRUCHIRAPPALLI (EAST),6 THANGARAJ V K,N,ABHM,M,56,SC,311,200933,151466,151439
2011,TIRUCHIRAPPALLI (EAST),7 SURESHKUMAR D,N,BSP,M,44,SC,287,200933,151466,151439
2011,TIRUCHIRAPPALLI (EAST),8 BABU K,N,IND,M,42,GEN,211,200933,151466,151439
2011,TIRUCHIRAPPALLI (EAST),9 PERIYASAMY P,N,IND,M,47,GEN,202,200933,151466,151439
2011,TIRUCHIRAPPALLI (EAST),10  MANOHAR P,N,IND,M,45,GEN,174,200933,151466,151439
2011,TIRUCHIRAPPALLI (EAST),MANOHAR G,N,IND,M,39,GEN,132,200933,151466,151439
2011,TIRUCHIRAPPALLI (EAST),12  BALRAJ O,N,IND,M,43,SC,130,200933,151466,151439
2011,TIRUCHIRAPPALLI (EAST),13  GANDHI R,N,IND,M,33,GEN,95,200933,151466,151439
2011,TIRUCHIRAPPALLI (EAST),14  KAMATCHI K,N,IND,M,44,GEN,91,200933,151466,151439
2011,THIRUVERUMBUR,1 S.SENTHILKUMAR,W,DMDK,M,41,GEN,71356,209398,150703,150543
2011,THIRUVERUMBUR,2 K.N.SEHARAN,N,DMK,M,53,GEN,67151,209398,150703,150543
2011,THIRUVERUMBUR,3 A.EDWIN JERALD,N,IJK,M,35,GEN,3688,209398,150703,150543
2011,THIRUVERUMBUR,4 V.SUNDARRAJAN,N,IND,M,37,GEN,3145,209398,150703,150543
2011,THIRUVERUMBUR,I.SYED MOHAMMED,N,IND,M,33,GEN,1885,209398,150703,150543
2011,THIRUVERUMBUR,6 R.RAJA,N,BSP,M,31,SC,1212,209398,150703,150543
2011,THIRUVERUMBUR,7 A.LARANCE,N,IND,M,37,GEN,1083,209398,150703,150543
2011,THIRUVERUMBUR,8 B.CHEZHIAN,N,IND,M,31,GEN,389,209398,150703,150543
2011,THIRUVERUMBUR,9 S.PREMKUMAR,N,IND,M,32,GEN,331,209398,150703,150543
2011,THIRUVERUMBUR,10  S.MUTHUKUMAR,N,IND,M,43,GEN,303,209398,150703,150543
2011,LALGUDI,1 SOUNDARAPANDIAN.A,W,DMK,M,46,GEN,65363,175172,146209,146201
2011,LALGUDI,2 SENDHURESWARAN.A.D,N,DMDK,M,40,GEN,58208,175172,146209,146201
2011,LALGUDI,3 PARKKAVAN PACHAMUTHU.P,N,IJK,M,48,GEN,14004,175172,146209,146201
2011,LALGUDI,4 LOHITHASAN.M.S,N,BJP,M,55,GEN,2413,175172,146209,146201
2011,LALGUDI,5 THANGAMANI.K,N,IND,M,70,GEN,1452,175172,146209,146201
2011,LALGUDI,6 JEYAKUMAR.A,N,IND,M,45,SC,1437,175172,146209,146201
2011,LALGUDI,7 CHINNAPPAN.C,N,BSP,M,46,GEN,1167,175172,146209,146201
2011,LALGUDI,8 RAVI.P,N,IND,M,46,GEN,583,175172,146209,146201
2011,LALGUDI,9 MURUGAVEL.K,N,IND,M,32,GEN,477,175172,146209,146201
2011,LALGUDI,10  BALASUBRAMANIAN.P,N,IND,M,68,GEN,472,175172,146209,146201
2011,LALGUDI,AYYASAMY.S,N,IND,M,57,GEN,346,175172,146209,146201
2011,LALGUDI,12  CHANDRASEKARAN.P,N,IND,M,45,GEN,279,175172,146209,146201
2011,MANACHANALLUR,1 POONACHI. T.P.,W,AIADMK,M,58,GEN,83105,186109,156440,156437
2011,MANACHANALLUR,2 SELVARAJ. N,N,DMK,M,67,GEN,63915,186109,156440,156437
2011,MANACHANALLUR,3 SUBRAMANIAM. M,N,BJP,M,51,GEN,4127,186109,156440,156437
2011,MANACHANALLUR,4 RETHINAKUMAR. G,N,IND,M,37,GEN,1093,186109,156440,156437
2011,MANACHANALLUR,5 ANBALAGAN. V,N,PB,M,28,SC,1010,186109,156440,156437
2011,MANACHANALLUR,6 GANESAN. P,N,BSP,M,49,SC,791,186109,156440,156437
2011,MANACHANALLUR,7 KARTHEK R,N,IJK,M,45,GEN,514,186109,156440,156437
2011,MANACHANALLUR,8 SENGUTTUVAN. A,N,IND,M,38,GEN,489,186109,156440,156437
2011,MANACHANALLUR,9 TAMILSELVAN. S,N,IND,M,28,SC,453,186109,156440,156437
2011,MANACHANALLUR,10  SRINIVASAN. R,N,IND,M,40,GEN,380,186109,156440,156437
2011,MANACHANALLUR,SAVARIMUTHU S,N,IND,M,43,GEN,331,186109,156440,156437
2011,MANACHANALLUR,12  KARTHIK. K,N,IND,M,27,GEN,229,186109,156440,156437
2011,MUSIRI,1 N.R.SIVAPATHY,W,AIADMK,M,48,GEN,82631,184922,150810,150808
2011,MUSIRI,2 M.RAJASEKHARAN,N,INC,M,49,GEN,38840,184922,150810,150808
2011,MUSIRI,3 K. KANNIYAN,N,IND,M,59,GEN,19193,184922,150810,150808
2011,MUSIRI,4 S.P.RAJENDRAN,N,BJP,M,60,GEN,2743,184922,150810,150808
2011,MUSIRI,5 K.PANNEERSELVAM,N,IND,M,39,GEN,1761,184922,150810,150808
2011,MUSIRI,6 M.BALAKRISHNAN,N,IND,M,33,GEN,1655,184922,150810,150808
2011,MUSIRI,7 P.TAMILSELVAN,N,IND,M,48,GEN,1350,184922,150810,150808
2011,MUSIRI,8 N.M.NEETHI MUTHU MANAL,N,IND,M,74,GEN,1086,184922,150810,150808
2011,MUSIRI,9 P.SENTHILVEL,N,IND,M,40,GEN,788,184922,150810,150808
2011,MUSIRI,10  P.GURUMOORTHY,N,IND,M,32,GEN,405,184922,150810,150808
2011,MUSIRI,D.APPAVOO,N,IND,M,52,GEN,356,184922,150810,150808
2011,THURAIYUR,1 INDRAGANTHI T,W,AIADMK,F,43,SC,75228,180988,148452,148452
2011,THURAIYUR,2 PARIMALA DEVI S,N,DMK,F,30,SC,64293,180988,148452,148452
2011,THURAIYUR,3 S.RENGARAJI,N,BJP,M,41,SC,1828,180988,148452,148452
2011,THURAIYUR,4 V.GANESAN,N,IND,M,62,SC,1753,180988,148452,148452
2011,THURAIYUR,5 A.DHARMALINGAM,N,IND,M,26,SC,1295,180988,148452,148452
2011,THURAIYUR,6 M.ARIVALAGAN,N,BSP,M,37,SC,1289,180988,148452,148452
2011,THURAIYUR,7 SUMATHI S,N,IND,F,29,SC,945,180988,148452,148452
2011,THURAIYUR,8 J.K.SENTHILKUMAR,N,IND,M,38,SC,811,180988,148452,148452
2011,THURAIYUR,9 P.SAMPATHKUMAR,N,TMMK,M,43,SC,630,180988,148452,148452
2011,THURAIYUR,10  K.SINGARAM,N,IND,M,56,SC,380,180988,148452,148452
2011,PERAMBALUR,1 TAMIZHSELVAN.R,W,AIADMK,M,37,SC,98497,228439,189113,188725
2011,PERAMBALUR,2 PRABHAHARAN.M,N,DMK,M,37,SC,79418,228439,189113,188725
2011,PERAMBALUR,3 JAYABALAJI.J,N,IJK,M,30,SC,3668,228439,189113,188725
2011,PERAMBALUR,4 RAVICHANDRAN.S,N,IND,M,42,SC,2020,228439,189113,188725
2011,PERAMBALUR,5 KRISHNAMOORTHY.S,N,BSP,M,40,SC,1851,228439,189113,188725
2011,PERAMBALUR,6 SELLAMUTHU.V.P,N,IND,M,64,SC,1442,228439,189113,188725
2011,PERAMBALUR,7 SUBHASHINI.V,N,IND,F,33,SC,1117,228439,189113,188725
2011,PERAMBALUR,8 SHYAM SUNDAR.G,N,IND,M,29,SC,712,228439,189113,188725
2011,KUNNAM,1 SIVASANKAR.S.S,W,DMK,M,41,GEN,81723,212789,174429,174294
2011,KUNNAM,2 DURAI.KAMARAJ,N,DMDK,M,38,GEN,58766,212789,174429,174294
2011,KUNNAM,3 JAYASEELAN.P,N,IJK,M,53,GEN,13735,212789,174429,174294
2011,KUNNAM,4 PONNIVALAVAN.P,N,IND,M,42,GEN,8395,212789,174429,174294
2011,KUNNAM,5 BASKARAN.T,N,BJP,M,50,GEN,2509,212789,174429,174294
2011,KUNNAM,6 RAMESH.B,N,IND,M,37,GEN,2264,212789,174429,174294
2011,KUNNAM,7 RAJENDIRAN.K,N,BSP,M,46,SC,1526,212789,174429,174294
2011,KUNNAM,8 MARUTHADURAI.G,N,JMM,M,40,GEN,1433,212789,174429,174294
2011,KUNNAM,9 KUMAR.M,N,IND,M,42,GEN,1411,212789,174429,174294
2011,KUNNAM,10  THANGAVEL.M,N,RJD,M,58,GEN,1070,212789,174429,174294
2011,KUNNAM,SAMINATHAN.P,N,IND,M,34,GEN,901,212789,174429,174294
2011,KUNNAM,12  THETHI.M,N,LJP,M,57,GEN,561,212789,174429,174294
2011,ARIYALUR,"1 MANIVEL, DURAI.",W,AIADMK,M,51,GEN,88726,218992,185766,185749
2011,ARIYALUR,2 AMARAMOORTHY D,N,INC,M,56,GEN,70906,218992,185766,185749
2011,ARIYALUR,3 BASKAR C,N,IJK,M,41,GEN,9501,218992,185766,185749
2011,ARIYALUR,4 PANNEERSELVAM R,N,IND,M,58,GEN,7099,218992,185766,185749
2011,ARIYALUR,5 ABIRAMI P,N,BJP,F,33,GEN,2981,218992,185766,185749
2011,ARIYALUR,6 MURUGANANTHAM T,N,IND,M,38,GEN,2640,218992,185766,185749
2011,ARIYALUR,7 NEELAMEGAM K,N,BSP,M,48,SC,2267,218992,185766,185749
2011,ARIYALUR,8 MUTHUSAMI M K,N,IND,M,68,GEN,1629,218992,185766,185749
2011,JAYANKONDAM,1 GURU @ GURUNATHAN J,W,PMK,M,50,GEN,92739,216216,180057,179981
2011,JAYANKONDAM,2 ELAVAZHAGAN P,N,AIADMK,M,48,GEN,77601,216216,180057,179981
2011,JAYANKONDAM,3 KRISHNAMOORTHY S,N,BJP,M,51,GEN,1775,216216,180057,179981
2011,JAYANKONDAM,4 RAMACHANDRAN G,N,IJK,M,44,GEN,1771,216216,180057,179981
2011,JAYANKONDAM,5 VADIVEL V,N,IND,M,35,SC,1698,216216,180057,179981
2011,JAYANKONDAM,6 GNANASEKARAN N,N,BSP,M,28,SC,1255,216216,180057,179981
2011,JAYANKONDAM,7 GANESAN P,N,IND,M,48,GEN,989,216216,180057,179981
2011,JAYANKONDAM,8 CHAKKARAVARTHI C,N,IND,M,44,SC,948,216216,180057,179981
2011,JAYANKONDAM,9 MALLIKA T,N,IND,F,42,ST,916,216216,180057,179981
2011,JAYANKONDAM,10  ASAITHAMBI P,N,RJD,M,59,GEN,289,216216,180057,179981
2011,TITTAKUDI,1 K.TAMIL AZHAGAN,W,DMDK,M,43,SC,61897,175752,139300,139261
2011,TITTAKUDI,2 M.SINTHANAISELVAN,N,VCK,M,45,SC,49255,175752,139300,139261
2011,TITTAKUDI,3 P.PALANIAMMAL,N,IND,F,43,SC,8577,175752,139300,139261
2011,TITTAKUDI,4 C.ULAGANATHAN,N,IND,M,32,SC,5637,175752,139300,139261
2011,TITTAKUDI,5 T.ELANGOVAN,N,JMM,M,52,SC,4312,175752,139300,139261
2011,TITTAKUDI,6 J.KALAIYARASAN,N,IJK,M,29,SC,3486,175752,139300,139261
2011,TITTAKUDI,7 K.MUTHUKUMARAN,N,IND,M,53,SC,2131,175752,139300,139261
2011,TITTAKUDI,8 A.SUMAN,N,IND,M,31,SC,1885,175752,139300,139261
2011,TITTAKUDI,9 M.THANGAMANI,N,BSP,M,43,SC,1245,175752,139300,139261
2011,TITTAKUDI,10  V.DHANASEKAR,N,IND,M,41,SC,836,175752,139300,139261
2011,VRIDDHACHALAM,1 V. MUTHUKUMAR,W,DMDK,M,33,GEN,72902,195908,158310,158288
2011,VRIDDHACHALAM,2 T. NEETHIRAJAN,N,INC,M,37,GEN,59261,195908,158310,158288
2011,VRIDDHACHALAM,3 R. KRISHNAMOORTHY,N,IJK,M,46,GEN,11214,195908,158310,158288
2011,VRIDDHACHALAM,4 K. RAJENDIRAN,N,IND,M,46,ST,5640,195908,158310,158288
2011,VRIDDHACHALAM,5 S. SANTHANAMOORTHI,N,IND,M,46,GEN,2907,195908,158310,158288
2011,VRIDDHACHALAM,6 A. PAZHAMALAI,N,BJP,M,57,GEN,2614,195908,158310,158288
2011,VRIDDHACHALAM,7 K. ARUTSELVAN,N,BSP,M,39,SC,1437,195908,158310,158288
2011,VRIDDHACHALAM,8 A. SULOCHANA AYYASAMY,N,IND,F,60,SC,1216,195908,158310,158288
2011,VRIDDHACHALAM,9 R. ARUNKUMAR,N,IND,M,27,GEN,1097,195908,158310,158288
2011,NEYVELI,1 M.P.S.SIVASUBRAMANIYAN,W,AIADMK,M,47,GEN,69549,166099,137411,137357
2011,NEYVELI,2 T.VELMURUGAN,N,PMK,M,40,GEN,61431,166099,137411,137357
2011,NEYVELI,3 M.KARPAGAM,N,BJP,F,42,GEN,1406,166099,137411,137357
2011,NEYVELI,4 S.PANDIAN,N,IND,M,46,SC,1273,166099,137411,137357
2011,NEYVELI,5 P.LILY,N,LSP,F,32,GEN,1232,166099,137411,137357
2011,NEYVELI,6 P.KUMAR,N,IJK,M,42,GEN,971,166099,137411,137357
2011,NEYVELI,7 S.ELANGOVAN,N,LJP,M,32,SC,576,166099,137411,137357
2011,NEYVELI,8 P.CHANDRA,N,SUCI,F,50,GEN,478,166099,137411,137357
2011,NEYVELI,9 V.K.KUMARAGURU,N,IND,M,37,GEN,441,166099,137411,137357
2011,PANRUTI,1 P.SIVAKOLUNTHU,W,DMDK,M,46,GEN,82187,193924,161462,161443
2011,PANRUTI,2 SABA.RAJENDRAN,N,DMK,M,49,GEN,71471,193924,161462,161443
2011,PANRUTI,3 R.SANKAR,N,IJK,M,52,GEN,1570,193924,161462,161443
2011,PANRUTI,4 M.DEIVEEGADAS,N,PB,M,30,SC,1155,193924,161462,161443
2011,PANRUTI,5 R.M.SELVAKUMAR,N,BJP,M,49,GEN,1064,193924,161462,161443
2011,PANRUTI,6 N.S.VELMURUGAN,N,IND,M,38,SC,943,193924,161462,161443
2011,PANRUTI,7 K.K.IYAPPAN,N,BSP,M,40,SC,859,193924,161462,161443
2011,PANRUTI,8 K.KUPPUSAMY,N,IND,M,69,GEN,761,193924,161462,161443
2011,PANRUTI,9 D.GANGADHARAN,N,IND,M,56,SC,711,193924,161462,161443
2011,PANRUTI,10  T.KUMAR,N,IND,M,25,GEN,458,193924,161462,161443
2011,PANRUTI,G.K.VENKATESAN,N,IND,M,41,GEN,264,193924,161462,161443
2011,CUDDALORE,1 M.C. SAMPATH,W,AIADMK,M,52,GEN,85953,181920,142124,141930
2011,CUDDALORE,2 E.PUGAZHENDI,N,DMK,M,55,GEN,52275,181920,142124,141930
2011,CUDDALORE,3 R. GUNASEKARAN,N,BJP,M,36,SC,1579,181920,142124,141930
2011,CUDDALORE,4 S.V. RAJAN,N,IND,M,39,GEN,892,181920,142124,141930
2011,CUDDALORE,5 T.E.CHITHRAKALA,N,LSP,F,42,GEN,774,181920,142124,141930
2011,CUDDALORE,6 S. SAKTHIDASAN,N,IND,M,25,GEN,457,181920,142124,141930
2011,KURINJIPADI,1 R.RAJENDRAN,W,AIADMK,M,50,GEN,88345,181914,157605,156694
2011,KURINJIPADI,2 M.R.K.PANNEERSELVAM,N,DMK,M,53,GEN,64497,181914,157605,156694
2011,KURINJIPADI,3 R.PANNEERSELVAM,N,IND,M,53,GEN,1863,181914,157605,156694
2011,KURINJIPADI,4 A.S.VAIRAKANNU,N,BJP,M,46,GEN,1123,181914,157605,156694
2011,KURINJIPADI,5 T.S.PREMALATHA,N,BSP,F,39,SC,866,181914,157605,156694
2011,BHUVANAGIRI,1 SELVI.R,W,AIADMK,F,44,GEN,87413,207558,170284,170265
2011,BHUVANAGIRI,2 T.ARIVUSELVAN,N,PMK,M,37,GEN,74296,207558,170284,170265
2011,BHUVANAGIRI,3 K. MURUGAVEL,N,IND,M,43,GEN,2511,207558,170284,170265
2011,BHUVANAGIRI,4 A. MUTHU,N,JMM,M,48,GEN,1475,207558,170284,170265
2011,BHUVANAGIRI,5 R.KAMALAKANNAN,N,LJP,M,33,GEN,1189,207558,170284,170265
2011,BHUVANAGIRI,6 N. SAMY,N,BSP,M,46,SC,1031,207558,170284,170265
2011,BHUVANAGIRI,7 P. PANNEERSELVAM,N,IND,M,40,GEN,603,207558,170284,170265
2011,BHUVANAGIRI,8 P.SOUNDARARAJAN,N,IND,M,34,GEN,584,207558,170284,170265
2011,BHUVANAGIRI,9 A. MANI,N,IND,M,56,GEN,349,207558,170284,170265
2011,BHUVANAGIRI,10  G. THIRUVARASAMOORTHY,N,JD(U),M,62,GEN,243,207558,170284,170265
2011,BHUVANAGIRI,K. DHANARASU,N,IND,M,35,GEN,233,207558,170284,170265
2011,BHUVANAGIRI,12  M. PALANIVEL,N,PB,M,40,SC,179,207558,170284,170265
2011,BHUVANAGIRI,13  E. GANESAN,N,IND,M,51,GEN,159,207558,170284,170265
2011,CHIDAMBARAM,1 K.BALAKRISHNAN,W,CPM,M,59,GEN,72054,191446,149293,149166
2011,CHIDAMBARAM,2 SRIDHAR VANDAIYAR,N,DMK,M,55,GEN,69175,191446,149293,149166
2011,CHIDAMBARAM,3 V.KANNAN,N,BJP,M,62,GEN,4034,191446,149293,149166
2011,CHIDAMBARAM,4 R. PANNEER,N,LJP,M,43,SC,1010,191446,149293,149166
2011,CHIDAMBARAM,5 C.VINOBA,N,IND,M,40,SC,933,191446,149293,149166
2011,CHIDAMBARAM,6 S.SANKAR,N,IND,M,45,GEN,591,191446,149293,149166
2011,CHIDAMBARAM,7 A.ARULPRAKASAM,N,IND,M,37,GEN,478,191446,149293,149166
2011,CHIDAMBARAM,8 K.SATHYAMOORTHY,N,IND,M,56,GEN,459,191446,149293,149166
2011,CHIDAMBARAM,9 K.CHELLAIAH,N,BSP,M,63,SC,432,182058,144830,144773
2011,KATTUMANNARKOIL,1 N.MURUGUMARAN,W,AIADMK,M,39,SC,83665,182058,144830,144773
2011,KATTUMANNARKOIL,2 D.RAVIKUMAR,N,VCK,M,50,SC,51940,182058,144830,144773
2011,KATTUMANNARKOIL,3 L.E.NANDHAKUMAR,N,IND,M,43,SC,2330,182058,144830,144773
2011,KATTUMANNARKOIL,4 P.K.BAKKIYARAJ,N,PB,M,27,SC,1969,182058,144830,144773
2011,KATTUMANNARKOIL,5 M.MURUGANANDAM,N,IND,M,34,SC,1665,182058,144830,144773
2011,KATTUMANNARKOIL,6 K.BHARATHIDASAN,N,BSP,M,43,SC,1246,182058,144830,144773
2011,KATTUMANNARKOIL,7 P.AZHAHIRI,N,IND,M,33,SC,1012,182058,144830,144773
2011,KATTUMANNARKOIL,8 B.MOHANAMBAL,N,IJK,F,41,SC,946,182058,144830,144773
2011,SIRKAZHI,1 SAKTHI  . M,W,AIADMK,F,36,SC,83881,194824,153710,153561
2011,SIRKAZHI,2 DURAIRAJAN .P,N,VCK,M,55,SC,56502,194824,153710,153561
2011,SIRKAZHI,3 KALAIVANI . P,N,IND,F,34,SC,4018,194824,153710,153561
2011,SIRKAZHI,4 KANIVANNAN  .M,N,IND,M,51,SC,3779,194824,153710,153561
2011,SIRKAZHI,5 KUMARARAJA . S,N,IND,M,36,SC,1721,194824,153710,153561
2011,SIRKAZHI,6 KRISHNARAJ. M,N,BSP,M,28,SC,1331,194824,153710,153561
2011,SIRKAZHI,7 MAYAVAN .A,N,IND,M,27,SC,1030,194824,153710,153561
2011,SIRKAZHI,8 GOPINATH .B,N,IND,M,27,SC,698,194824,153710,153561
2011,SIRKAZHI,9 KARPAGAVALLI .S,N,IND,F,31,SC,601,194824,153710,153561
2011,MAYILADUTHURAI,1 R.ARULSELVAN,W,DMDK,M,44,GEN,63326,184990,141901,141847
2011,MAYILADUTHURAI,2 S.RAJAKUMAR,N,INC,M,43,GEN,60309,184990,141901,141847
2011,MAYILADUTHURAI,3 B. MANIMARAN,N,IND,M,31,SC,6023,184990,141901,141847
2011,MAYILADUTHURAI,4 G.SETHURAMAN,W,BJP,M,56,GEN,4202,184990,141901,141847
2011,MAYILADUTHURAI,5 S.MATHIYAZHAGAN,N,IND,M,46,GEN,1678,184990,141901,141847
2011,MAYILADUTHURAI,6 S.K.JAYARAMAN,N,IJK,M,46,GEN,1002,184990,141901,141847
2011,MAYILADUTHURAI,7 T.MURUGAN,N,IND,M,31,GEN,963,184990,141901,141847
2011,MAYILADUTHURAI,8 M.MAITHILI,N,BSP,F,32,SC,790,184990,141901,141847
2011,MAYILADUTHURAI,9 R. THIRUGANAM,N,RJD,M,45,GEN,712,184990,141901,141847
2011,MAYILADUTHURAI,10  M.RAJARAMAN,N,IND,M,47,GEN,555,184990,141901,141847
2011,MAYILADUTHURAI,A. ABDUL JALEEL,N,IND,M,50,GEN,528,184990,141901,141847
2011,MAYILADUTHURAI,12  J.VASUDEVAN,N,IND,M,45,GEN,523,184990,141901,141847
2011,MAYILADUTHURAI,13  R. THILLAI NATARAJAN,N,IND,M,32,GEN,431,184990,141901,141847
2011,MAYILADUTHURAI,14  G.S.BHARATHIDASAN,N,IND,M,31,GEN,304,184990,141901,141847
2011,MAYILADUTHURAI,15  T. TIMOTHY,N,IND,M,48,GEN,263,184990,141901,141847
2011,MAYILADUTHURAI,16  M. KUMAR,N,IND,M,51,GEN,238,184990,141901,141847
2011,POOMPUHAR,1 PAVUNRAJ.S,W,AIADMK,M,55,GEN,85839,212106,169532,169457
2011,POOMPUHAR,2 AGORAM.K,N,PMK,M,43,GEN,74466,212106,169532,169457
2011,POOMPUHAR,3 MOHAMED THARIK .M .Y,N,SDPI,M,37,GEN,2984,212106,169532,169457
2011,POOMPUHAR,4 BALASUBRAMANIAN.R,N,BJP,M,36,GEN,2091,212106,169532,169457
2011,POOMPUHAR,5 DHAKSHINAMOORTHY.M,N,IND,M,40,SC,1326,212106,169532,169457
2011,POOMPUHAR,6 RAMAKRISHNAN.S,N,IJK,M,55,GEN,1237,212106,169532,169457
2011,POOMPUHAR,7 ILANCHEZHIAN.T,N,BSP,M,36,GEN,763,212106,169532,169457
2011,POOMPUHAR,8 NANMARAN. T,N,AIJMK,M,30,SC,751,212106,169532,169457
2011,NAGAPATTINAM,1 K A JAYAPAL,W,AIADMK,M,56,GEN,61870,151882,120738,120690
2011,NAGAPATTINAM,2 MOHAMED SHEIK DAWOOD,N,DMK,M,62,GEN,56127,151882,120738,120690
2011,NAGAPATTINAM,3 M MURUGANANTHAM,N,BJP,M,37,GEN,1972,151882,120738,120690
2011,NAGAPATTINAM,4 JAGABAR SATHICK.A,N,BSP,M,33,GEN,721,151882,120738,120690
2011,KILVELUR,1 MAHALINGAM P,W,CPM,M,55,SC,59402,141185,121292,121254
2011,KILVELUR,2 MATHIVANAN U,N,DMK,M,52,SC,58678,141185,121292,121254
2011,KILVELUR,3 DEVAKI G,N,IND,F,26,SC,1487,141185,121292,121254
2011,KILVELUR,4 SHAJAHAN J,N,BSP,M,31,SC,743,141185,121292,121254
2011,KILVELUR,5 SELVARASU T,N,IND,M,39,SC,605,141185,121292,121254
2011,KILVELUR,6 SADASIVAM K,N,IND,M,55,SC,339,141185,121292,121254
2011,VEDARANYAM,1 N.V.KAMARAJ,W,AIADMK,M,48,GEN,53799,155065,130749,130708
2011,VEDARANYAM,2 S.K.VEDARATHINAM,N,IND,M,53,GEN,42871,155065,130749,130708
2011,VEDARANYAM,3 R.CHINNATHURAI,N,PMK,M,61,GEN,22925,155065,130749,130708
2011,VEDARANYAM,4 K.JEGAN,N,IND,M,28,GEN,2270,155065,130749,130708
2011,VEDARANYAM,5 G.SHANMUGAVEL,N,JMM,M,36,GEN,2041,155065,130749,130708
2011,VEDARANYAM,6 M.RANI,N,IND,F,48,GEN,1991,155065,130749,130708
2011,VEDARANYAM,7 D.RAMSINGH,N,IND,M,42,GEN,1826,155065,130749,130708
2011,VEDARANYAM,8 S.KARTHIKEYAN,N,BJP,M,49,GEN,1260,155065,130749,130708
2011,VEDARANYAM,9 T.V.R.VEERAMANI,N,IND,M,45,GEN,838,155065,130749,130708
2011,VEDARANYAM,10  DR.P.SUBRAMANIAN,N,IND,M,73,GEN,257,155065,130749,130708
2011,VEDARANYAM,R.RAMAMURTHY,N,IND,M,55,GEN,246,155065,130749,130708
2011,VEDARANYAM,12  V.SUBRAMANIAN,N,IND,M,60,GEN,227,155065,130749,130708
2011,VEDARANYAM,13  V.CHANDRAMOHAN,N,IND,M,30,GEN,157,155065,130749,130708
2011,THIRUTHURAIPOONDI,1 K.ULAGANATHAN,W,CPI,M,56,SC,83399,193844,156309,156294
2011,THIRUTHURAIPOONDI,2 P.SELVADURAI,N,INC,M,53,SC,61112,193844,156309,156294
2011,THIRUTHURAIPOONDI,3 P.SIVASHANMUGAM,N,BJP,M,33,SC,3025,193844,156309,156294
2011,THIRUTHURAIPOONDI,4 S.RAJKUMAR,N,IND,M,30,SC,1981,193844,156309,156294
2011,THIRUTHURAIPOONDI,5 S.SARAVANAN,N,LSP,M,31,SC,1857,193844,156309,156294
2011,THIRUTHURAIPOONDI,6 C.SINGAPERUMAL,N,IND,M,38,SC,1726,193844,156309,156294
2011,THIRUTHURAIPOONDI,7 THAI.KANDASAMY,N,BSP,M,40,SC,1070,193844,156309,156294
2011,THIRUTHURAIPOONDI,8 U.RAMACHANDRAN,N,IND,M,32,SC,898,193844,156309,156294
2011,THIRUTHURAIPOONDI,9 K.KARUNANITHI,N,IND,M,49,SC,715,193844,156309,156294
2011,THIRUTHURAIPOONDI,10  R.DEVADOSS,N,MMKA,M,51,SC,511,193844,156309,156294
2011,MANNARGUDI,"1 RAJAA, T.R.B.",W,DMK,M,34,GEN,81320,205522,166440,166186
2011,MANNARGUDI,"2 RAJAMANICKAM,SIVA.",N,AIADMK,M,65,GEN,77338,205522,166440,166186
